date,station,temp_mean_c,temp_min_c,temp_max_c,dewpoint_mean_c,relative_humidity_mean,wind_speed_mean_mps,precipitation_mm,latitude,longitude,elevation_m,source_type
2020-03-23,IOW,2.2245370370370368,0.0,6.111111111111111,0.06249999999999983,85.72497222222222,2.1632853080128207,1.016,41.6394,-91.5445,204.0,public observation
2020-03-24,IOW,5.474537037037037,3.3333333333333335,10.0,1.6396604938271606,77.15194444444445,3.426084118142968,0.0,41.6394,-91.5445,204.0,public observation
2020-03-25,IOW,6.110532407407407,-0.013888888888888099,12.777777777777779,3.453125,83.71239583333333,3.2601946294871795,0.0,41.6394,-91.5445,204.0,public observation
2020-03-26,IOW,10.281635802469136,7.222222222222222,12.222222222222221,6.6859567901234565,78.89715277777778,3.5110803,0.254,41.6394,-91.5445,204.0,public observation
2020-03-27,IOW,9.19212962962963,6.111111111111111,12.222222222222221,5.677469135802469,78.68444444444445,4.578834261538462,1.016,41.6394,-91.5445,204.0,public observation
2020-03-28,IOW,12.783179012345679,9.81481481481481,21.944444444444443,10.70949074074074,87.49819444444444,4.466925156054131,20.573999999999998,41.6394,-91.5445,204.0,public observation
2020-03-29,IOW,10.150462962962964,5.0,18.88888888888889,3.055555555555556,59.75857142857143,9.859116685897437,0.254,41.6394,-91.5445,204.0,public observation
2020-03-30,IOW,8.657407407407407,0.5555555555555556,17.22222222222222,-0.43055555555555575,57.911249999999995,2.927411704059829,0.0,41.6394,-91.5445,204.0,public observation
2020-03-31,IOW,9.328703703703704,3.888888888888889,13.88888888888889,0.21759259259259242,54.190416666666664,3.4130131633644134,0.0,41.6394,-91.5445,204.0,public observation
2020-04-01,IOW,7.013888888888889,2.7777777777777777,15.0,0.921296296296296,66.934375,3.616536608974359,0.254,41.6394,-91.5445,204.0,public observation
2020-04-02,IOW,11.690821256038648,7.777777777777778,17.77777777777778,3.3816425120772946,57.60695652173913,4.985599918803419,0.0,41.6394,-91.5445,204.0,public observation
2020-04-03,IOW,9.094202898550725,1.1111111111111112,14.444444444444445,4.475845410628019,73.44413043478261,4.5271909515669515,3.5559999999999996,41.6394,-91.5445,204.0,public observation
2020-04-04,IOW,3.372685185185185,-0.6111111111111119,11.666666666666666,-3.0081018518518516,66.63666666666667,4.967139836208236,0.508,41.6394,-91.5445,204.0,public observation
2020-04-05,IOW,9.768518518518519,5.555555555555555,15.555555555555555,-1.3912037037037035,46.51708333333334,2.9154025145299145,0.0,41.6394,-91.5445,204.0,public observation
2020-04-06,IOW,11.319444444444445,5.555555555555555,18.333333333333332,4.108796296296296,62.11875,3.036013336441336,0.0,41.6394,-91.5445,204.0,public observation
2020-04-07,IOW,17.959104938271604,10.277777777777779,26.11111111111111,13.695987654320987,78.12111111111112,3.2311011017628206,0.0,41.6394,-91.5445,204.0,public observation
2020-04-08,IOW,15.457561728395062,8.333333333333334,23.88888888888889,10.551311728395062,75.06899305555557,2.770958542521368,3.302,41.6394,-91.5445,204.0,public observation
2020-04-09,IOW,6.9907407407407405,1.1111111111111112,12.222222222222221,-3.6342592592592595,48.22333333333333,6.680846792307693,0.0,41.6394,-91.5445,204.0,public observation
2020-04-10,IOW,4.925925925925926,-0.6111111111111119,12.222222222222221,-6.143518518518519,46.91291666666667,5.186211094017094,0.0,41.6394,-91.5445,204.0,public observation
2020-04-11,IOW,9.606481481481481,4.444444444444445,15.555555555555555,1.3101851851851851,57.901875,2.0211477756410257,2.54,41.6394,-91.5445,204.0,public observation
2020-04-12,IOW,12.564484126984127,5.555555555555555,21.11111111111111,9.204144620811288,81.02965277777777,3.2408113762108264,8.128,41.6394,-91.5445,204.0,public observation
2020-04-13,IOW,2.5478395061728394,-1.1111111111111112,6.111111111111111,-5.190586419753087,59.03388888888889,8.854117511752138,3.556,41.6394,-91.5445,204.0,public observation
2020-04-14,IOW,1.2291666666666667,-3.277777777777777,6.111111111111111,-8.26388888888889,52.03625,6.0678010256410255,0.0,41.6394,-91.5445,204.0,public observation
2020-04-15,IOW,0.7503858024691358,-2.7777777777777777,3.888888888888889,-5.2953317901234565,65.91399305555557,3.9035470129807694,2.794,41.6394,-91.5445,204.0,public observation
2020-04-16,IOW,1.597222222222222,-4.388888888888888,6.666666666666667,-7.085648148148149,54.39833333333333,1.9543100993589746,0.0,41.6394,-91.5445,204.0,public observation
2020-04-17,IOW,3.473611111111111,1.0740740740740722,9.444444444444445,-0.9531250000000003,74.3446388888889,3.0984988931278283,5.334,41.6394,-91.5445,204.0,public observation
2020-04-18,IOW,7.8009259259259265,1.1111111111111112,16.666666666666668,-0.14583333333333343,59.59583333333333,5.761113256410257,0.0,41.6394,-91.5445,204.0,public observation
2020-04-19,IOW,12.337962962962962,5.0,16.666666666666668,0.1342592592592592,46.80833333333334,4.769324583333334,0.0,41.6394,-91.5445,204.0,public observation
2020-04-20,IOW,9.907407407407407,1.6666666666666667,18.88888888888889,-0.8587962962962963,49.71208333333333,3.477443576923077,0.0,41.6394,-91.5445,204.0,public observation
2020-04-21,IOW,10.717592592592593,2.7777777777777777,17.77777777777778,-3.719907407407407,37.82875,5.848502782051281,0.0,41.6394,-91.5445,204.0,public observation
2020-04-22,IOW,12.754629629629628,3.888888888888889,25.555555555555557,2.497685185185185,53.230625,2.9257039572649575,0.0,41.6394,-91.5445,204.0,public observation
2020-04-23,IOW,16.08101851851852,8.88888888888889,22.22222222222222,10.246913580246913,69.81659722222223,2.7994131373931626,0.0,41.6394,-91.5445,204.0,public observation
2020-04-24,IOW,11.668595679012347,9.027777777777779,16.11111111111111,8.595679012345679,81.4738888888889,3.5644387850992962,6.35,41.6394,-91.5445,204.0,public observation
2020-04-25,IOW,12.152777777777779,8.88888888888889,16.11111111111111,5.833333333333333,66.53708333333334,4.479125403846154,0.254,41.6394,-91.5445,204.0,public observation
2020-04-26,IOW,12.199074074074074,2.7777777777777777,20.555555555555557,3.252314814814815,60.39083333333334,0.9949900291375292,0.0,41.6394,-91.5445,204.0,public observation
2020-04-27,IOW,16.59722222222222,10.0,24.444444444444443,6.087962962962963,50.30625,4.8209638484848485,0.0,41.6394,-91.5445,204.0,public observation
2020-04-28,IOW,18.314043209876544,12.222222222222221,23.333333333333332,12.704475308641975,70.69423611111111,3.1999671110576924,9.906,41.6394,-91.5445,204.0,public observation
2020-04-29,IOW,12.361111111111112,10.0,17.22222222222222,6.701388888888889,68.81104166666667,7.635159256410257,0.0,41.6394,-91.5445,204.0,public observation
2020-04-30,IOW,14.722222222222221,8.333333333333334,22.22222222222222,2.451388888888889,46.762499999999996,5.708349769230769,0.0,41.6394,-91.5445,204.0,public observation
2020-05-01,IOW,14.560185185185185,5.555555555555555,23.88888888888889,4.398148148148148,53.872083333333336,2.9514575641025638,0.0,41.6394,-91.5445,204.0,public observation
2020-05-02,IOW,18.84259259259259,11.666666666666666,23.88888888888889,8.287037037037036,52.129583333333336,3.3216264038461536,0.0,41.6394,-91.5445,204.0,public observation
2020-05-03,IOW,17.40740740740741,9.444444444444445,25.0,5.208333333333333,47.03,2.1859747852564104,0.0,41.6394,-91.5445,204.0,public observation
2020-05-04,IOW,13.611111111111112,8.333333333333334,20.555555555555557,3.1018518518518516,49.541666666666664,3.973566921652422,0.0,41.6394,-91.5445,204.0,public observation
2020-05-05,IOW,8.115942028985506,5.555555555555555,13.333333333333334,5.108695652173913,81.9791304347826,3.138076993162393,20.066,41.6394,-91.5445,204.0,public observation
2020-05-06,IOW,11.331018518518519,5.0,18.88888888888889,5.243055555555555,70.09479166666667,3.7763581538461537,1.27,41.6394,-91.5445,204.0,public observation
2020-05-07,IOW,13.101851851851853,7.222222222222222,20.0,4.375,59.05125,3.667062358974359,0.0,41.6394,-91.5445,204.0,public observation
2020-05-08,IOW,10.995370370370372,7.222222222222222,13.88888888888889,-2.0810185185185186,42.88458333333333,6.277206115384615,0.0,41.6394,-91.5445,204.0,public observation
2020-05-09,IOW,9.372685185185185,-0.6111111111111119,18.88888888888889,-4.284722222222222,41.870416666666664,2.7508963543123546,0.0,41.6394,-91.5445,204.0,public observation
2020-05-10,IOW,10.003858024691358,7.037037037037032,16.666666666666668,2.766975308641975,62.726111111111116,6.4519616115384615,0.762,41.6394,-91.5445,204.0,public observation
2020-05-11,IOW,9.282407407407407,7.222222222222222,12.777777777777779,-0.6319444444444445,51.52125,4.199918617521368,0.0,41.6394,-91.5445,204.0,public observation
2020-05-12,IOW,9.51388888888889,0.5555555555555556,17.77777777777778,-1.465277777777778,52.25083333333333,0.9854255763986014,0.0,41.6394,-91.5445,204.0,public observation
2020-05-13,IOW,12.07175925925926,6.111111111111111,16.11111111111111,4.328703703703703,60.26145833333334,3.9246912202797204,0.0,41.6394,-91.5445,204.0,public observation
2020-05-14,IOW,15.99074074074074,12.777777777777779,21.29629629629629,13.696373456790122,86.71226041666667,3.164625585576923,23.875999999999998,41.6394,-91.5445,204.0,public observation
2020-05-15,IOW,18.97067901234568,16.11111111111111,22.77777777777778,11.830632716049381,67.57215972222222,3.2813013627185317,11.938,41.6394,-91.5445,204.0,public observation
2020-05-16,IOW,17.55787037037037,9.444444444444445,23.88888888888889,12.175925925925926,71.83854166666667,2.390845512820513,0.0,41.6394,-91.5445,204.0,public observation
2020-05-17,IOW,16.674537037037037,15.0,19.244444444444444,12.941534391534391,79.09191071428572,4.054063270361991,23.114,41.6394,-91.5445,204.0,public observation
2020-05-18,IOW,13.828703703703704,12.222222222222221,16.11111111111111,11.073578042328043,83.8124007936508,4.015582881234288,2.032,41.6394,-91.5445,204.0,public observation
2020-05-19,IOW,14.020061728395062,12.222222222222221,16.666666666666668,10.470679012345679,79.3417361111111,5.275516436752137,0.0,41.6394,-91.5445,204.0,public observation
2020-05-20,IOW,15.485507246376812,14.444444444444445,17.22222222222222,12.402173913043478,82.07971014492753,4.512216254671718,0.0,41.6394,-91.5445,204.0,public observation
2020-05-21,IOW,14.881172839506172,12.777777777777779,16.833333333333332,11.934413580246913,83.00027777777778,2.896636929059829,0.254,41.6394,-91.5445,204.0,public observation
2020-05-22,IOW,16.741512345679013,13.88888888888889,21.666666666666668,12.918981481481481,79.09402777777778,2.8343414666666664,0.254,41.6394,-91.5445,204.0,public observation
2020-05-23,IOW,19.411651234567902,17.0,22.22222222222222,15.460648148148147,78.27908333333333,4.103339532023002,23.114,41.6394,-91.5445,204.0,public observation
2020-05-24,IOW,20.31442901234568,13.333333333333334,27.77777777777778,16.606867283950617,80.80777777777779,2.011961275641026,0.0,41.6394,-91.5445,204.0,public observation
2020-05-25,IOW,22.912037037037038,17.77777777777778,30.0,18.01851851851852,75.555625,2.9653315346153843,6.8580000000000005,41.6394,-91.5445,204.0,public observation
2020-05-26,IOW,23.553240740740744,18.88888888888889,29.444444444444443,18.90817901234568,76.32347222222222,4.435022352136753,2.032,41.6394,-91.5445,204.0,public observation
2020-05-27,IOW,22.78935185185185,19.444444444444443,26.11111111111111,19.247685185185187,80.93104166666667,3.5564710320512822,0.0,41.6394,-91.5445,204.0,public observation
2020-05-28,IOW,20.225694444444446,18.70370370370371,22.592592592592595,18.94521604938272,92.43989583333332,1.7396764254629629,15.239999999999998,41.6394,-91.5445,204.0,public observation
2020-05-29,IOW,16.89814814814815,12.222222222222221,20.0,10.949074074074074,70.75208333333333,4.265598166666667,0.0,41.6394,-91.5445,204.0,public observation
2020-05-30,IOW,16.38888888888889,10.0,22.77777777777778,8.518518518518519,63.475,2.113012775641026,0.0,41.6394,-91.5445,204.0,public observation
2020-05-31,IOW,16.944444444444446,9.444444444444445,23.333333333333332,8.587962962962964,61.19125,1.352064358974359,0.0,41.6394,-91.5445,204.0,public observation
2020-06-01,IOW,20.76388888888889,16.666666666666668,27.77777777777778,13.032407407407407,62.18666666666667,4.310117358974359,0.254,41.6394,-91.5445,204.0,public observation
2020-06-02,IOW,25.60185185185185,20.0,32.22222222222222,17.824074074074073,63.44083333333333,4.592072243589744,0.0,41.6394,-91.5445,204.0,public observation
2020-06-03,IOW,24.988425925925924,20.833333333333332,30.0,19.511959876543212,72.61739583333333,2.2516190017094018,3.0479999999999996,41.6394,-91.5445,204.0,public observation
2020-06-04,IOW,24.444444444444443,19.444444444444443,31.11111111111111,19.189814814814813,74.60416666666667,1.1542012820512821,0.0,41.6394,-91.5445,204.0,public observation
2020-06-05,IOW,24.565972222222225,18.88888888888889,31.11111111111111,18.854166666666668,72.35892361111111,3.53460759032634,5.842,41.6394,-91.5445,204.0,public observation
2020-06-06,IOW,24.814814814814813,19.444444444444443,29.444444444444443,13.587962962962962,51.29458333333333,2.982511074786325,0.0,41.6394,-91.5445,204.0,public observation
2020-06-07,IOW,24.28240740740741,17.22222222222222,30.555555555555557,13.125,50.418749999999996,4.590423384615385,0.0,41.6394,-91.5445,204.0,public observation
2020-06-08,IOW,26.15740740740741,19.444444444444443,32.22222222222222,14.88425925925926,52.53583333333333,4.329903666666667,0.0,41.6394,-91.5445,204.0,public observation
2020-06-09,IOW,23.11298500881834,21.074074074074076,28.88888888888889,16.20408950617284,69.01375,3.654659671385328,88.392,41.6394,-91.5445,204.0,public observation
2020-06-10,IOW,20.489583333333332,16.296296296296298,22.22222222222222,17.503086419753085,84.20096527777777,5.1672845485042735,7.366,41.6394,-91.5445,204.0,public observation
2020-06-11,IOW,19.76851851851852,12.222222222222221,27.77777777777778,10.879629629629628,60.69125,4.458514666666667,0.0,41.6394,-91.5445,204.0,public observation
2020-06-12,IOW,21.689814814814813,12.777777777777779,29.444444444444443,11.435185185185185,57.49625,1.1359539094017095,0.0,41.6394,-91.5445,204.0,public observation
2020-06-13,IOW,19.502314814814813,14.444444444444445,27.22222222222222,9.155092592592593,52.66083333333333,3.716057025641026,0.0,41.6394,-91.5445,204.0,public observation
2020-06-14,IOW,18.819444444444446,13.333333333333334,24.444444444444443,8.958333333333334,53.84,5.058699333333334,0.0,41.6394,-91.5445,204.0,public observation
2020-06-15,IOW,20.324074074074073,13.88888888888889,26.11111111111111,8.819444444444445,48.47083333333333,4.48654526923077,0.0,41.6394,-91.5445,204.0,public observation
2020-06-16,IOW,21.62037037037037,14.444444444444445,27.22222222222222,10.856481481481481,51.387499999999996,3.1724046666666665,0.0,41.6394,-91.5445,204.0,public observation
2020-06-17,IOW,22.40740740740741,15.0,28.333333333333332,14.305555555555557,62.624583333333334,2.8291422074592076,0.0,41.6394,-91.5445,204.0,public observation
2020-06-18,IOW,23.310185185185187,15.555555555555555,30.0,15.138888888888891,61.57666666666666,2.674449256410256,0.0,41.6394,-91.5445,204.0,public observation
2020-06-19,IOW,22.685185185185187,21.11111111111111,27.22222222222222,18.49537037037037,78.01708333333333,1.8533174871794873,3.048,41.6394,-91.5445,204.0,public observation
2020-06-20,IOW,22.69753086419753,19.444444444444443,27.77777777777778,19.603395061728396,84.15188888888889,3.006817195902464,0.762,41.6394,-91.5445,204.0,public observation
2020-06-21,IOW,24.03240740740741,17.88888888888889,30.0,19.37962962962963,77.57145833333333,1.9362119091880343,2.5399999999999996,41.6394,-91.5445,204.0,public observation
2020-06-22,IOW,21.04243827160494,18.055555555555557,26.666666666666668,18.733024691358025,86.85996527777779,3.720196839423077,17.779999999999998,41.6394,-91.5445,204.0,public observation
2020-06-23,IOW,17.055555555555557,14.444444444444445,20.555555555555557,14.0,82.398,3.513482923076923,0.0,41.6394,-91.5445,204.0,public observation
2020-06-24,IOW,24.02777777777778,23.333333333333332,25.0,13.194444444444445,50.94,3.835465822222222,0.0,41.6394,-91.5445,204.0,public observation
2020-06-25,IOW,21.38888888888889,15.555555555555555,29.444444444444443,14.444444444444446,68.454,1.6265993782051282,0.0,41.6394,-91.5445,204.0,public observation
